,Timestamp,RFID,Wedge,Reader,Location,Mouse,Genotype,AssignedWedge,Date,Week,Day,Hour,Minute,Second
11896,6/25/21 4:56,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,4,56,56
11897,6/25/21 4:57,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,4,57,48
11898,6/25/21 4:58,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,4,58,0
11899,6/25/21 4:59,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,4,59,5
11900,6/25/21 5:03,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,3,29
11901,6/25/21 5:07,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,7,48
11902,6/25/21 5:10,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,10,21
11903,6/25/21 5:15,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,15,20
11904,6/25/21 5:17,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,17,11
11905,6/25/21 5:17,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,17,50
11906,6/25/21 5:21,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,21,26
11907,6/25/21 5:24,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,24,38
11908,6/25/21 5:24,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,24,49
11909,6/25/21 5:25,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,25,42
11910,6/25/21 5:29,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,29,40
11911,6/25/21 5:34,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,34,27
11912,6/25/21 5:38,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,38,25
11913,6/25/21 5:41,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,41,44
11914,6/25/21 5:45,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,45,27
11915,6/25/21 5:48,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,48,58
11916,6/25/21 5:49,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,49,12
11917,6/25/21 5:50,48 48 48 49 51 48 51 48 50,Wedge 6,41,Feeder,194,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,50,37
11918,6/25/21 5:51,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,51,34
11919,6/25/21 5:54,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,5,54,51
11920,6/25/21 6:02,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,2,26
11921,6/25/21 6:05,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,5,12
11922,6/25/21 6:06,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,6,21
11923,6/25/21 6:08,48 48 48 49 51 48 51 48 50,Wedge 6,41,Feeder,194,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,8,14
11924,6/25/21 6:08,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,8,29
11925,6/25/21 6:11,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,11,11
11926,6/25/21 6:11,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,11,30
11927,6/25/21 6:16,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,16,9
11928,6/25/21 6:17,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,17,27
11929,6/25/21 6:26,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,26,2
11930,6/25/21 6:30,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,30,0
11931,6/25/21 6:32,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,32,58
11932,6/25/21 6:37,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,37,25
11933,6/25/21 6:38,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,38,22
11934,6/25/21 6:38,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,38,38
11935,6/25/21 6:45,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,45,19
11936,6/25/21 6:47,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,47,5
11937,6/25/21 6:50,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,50,24
11938,6/25/21 6:51,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,51,17
11939,6/25/21 6:51,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,51,29
11940,6/25/21 6:52,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,6,52,8
11941,6/25/21 7:00,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,0,43
11942,6/25/21 7:00,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,0,44
11943,6/25/21 7:00,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,0,46
11944,6/25/21 7:01,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,1,7
11945,6/25/21 7:06,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,6,13
11946,6/25/21 7:14,48 48 48 49 51 48 51 48 50,Wedge 6,41,Feeder,194,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,14,41
11947,6/25/21 7:17,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,17,5
11948,6/25/21 7:17,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,17,21
11949,6/25/21 7:21,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,21,45
11950,6/25/21 7:23,48 48 48 49 51 48 51 48 50,Wedge 6,41,Feeder,194,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,23,50
11951,6/25/21 7:24,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,24,54
11952,6/25/21 7:25,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,25,3
11953,6/25/21 7:28,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,28,55
11954,6/25/21 7:29,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,29,35
11955,6/25/21 7:30,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,30,8
11956,6/25/21 7:32,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,32,38
11957,6/25/21 7:34,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,34,26
11958,6/25/21 7:37,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,37,15
11959,6/25/21 7:41,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,41,21
11960,6/25/21 7:44,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,44,23
11961,6/25/21 7:45,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,45,53
11962,6/25/21 7:50,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,50,53
11963,6/25/21 7:54,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,54,19
11964,6/25/21 7:55,48 48 48 49 51 48 50 56 50,Wedge 6,40,Tower,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,55,7
11965,6/25/21 7:58,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,58,23
11966,6/25/21 7:58,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,58,46
11967,6/25/21 7:58,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,7,58,50
11968,6/25/21 8:01,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,1,39
11969,6/25/21 8:02,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,2,34
11970,6/25/21 8:04,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,4,18
11971,6/25/21 8:07,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,7,25
11972,6/25/21 8:08,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,8,33
11973,6/25/21 8:09,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,9,4
11974,6/25/21 8:11,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,11,8
11975,6/25/21 8:13,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,13,2
11976,6/25/21 8:13,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,13,38
11977,6/25/21 8:14,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,14,37
11978,6/25/21 8:18,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,18,47
11979,6/25/21 8:21,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,21,24
11980,6/25/21 8:29,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,29,56
11981,6/25/21 8:39,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,39,18
11982,6/25/21 8:42,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,42,38
11983,6/25/21 8:43,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,43,49
11984,6/25/21 8:48,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,48,0
11985,6/25/21 8:52,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,52,10
11986,6/25/21 8:53,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,53,22
11987,6/25/21 8:53,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,53,49
11988,6/25/21 8:56,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,56,1
11989,6/25/21 8:57,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,8,57,18
11990,6/25/21 9:03,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,3,53
11991,6/25/21 9:05,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,5,41
11992,6/25/21 9:09,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,9,22
11993,6/25/21 9:52,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,52,10
11994,6/25/21 9:55,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,55,42
11995,6/25/21 9:57,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,57,48
11996,6/25/21 9:59,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,9,59,48
11997,6/25/21 20:01,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,1,56
11998,6/25/21 20:02,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,2,33
11999,6/25/21 20:02,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,2,52
12000,6/25/21 20:04,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,4,43
12001,6/25/21 20:15,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,15,2
12002,6/25/21 20:15,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,15,23
12003,6/25/21 20:16,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,16,9
12004,6/25/21 20:17,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,17,58
12005,6/25/21 20:21,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,21,42
12006,6/25/21 20:26,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,26,0
12007,6/25/21 20:26,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,26,36
12008,6/25/21 20:29,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,29,4
12009,6/25/21 20:32,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,32,25
12010,6/25/21 20:33,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,33,0
12011,6/25/21 20:39,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,39,19
12012,6/25/21 20:41,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,41,2
12013,6/25/21 20:41,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,41,9
12014,6/25/21 20:41,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,41,31
12015,6/25/21 20:41,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,41,42
12016,6/25/21 20:41,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,41,47
12017,6/25/21 20:45,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,45,3
12018,6/25/21 20:45,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,45,24
12019,6/25/21 20:45,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,45,48
12020,6/25/21 20:45,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,45,55
12021,6/25/21 20:46,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,46,23
12022,6/25/21 20:46,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,46,59
12023,6/25/21 20:47,48 48 48 49 51 48 51 57 57,Wedge 6,40,Tower,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,47,6
12024,6/25/21 20:47,48 48 48 49 51 48 50 56 50,Wedge 6,40,Tower,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,47,32
12025,6/25/21 20:47,48 48 48 49 51 48 50 56 50,Wedge 6,40,Tower,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,47,46
12026,6/25/21 20:48,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,48,40
12027,6/25/21 20:50,48 48 48 49 51 48 51 57 57,Wedge 6,40,Tower,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,50,28
12028,6/25/21 20:50,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,50,55
12029,6/25/21 20:52,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,52,18
12030,6/25/21 20:52,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,52,33
12031,6/25/21 20:53,48 48 48 49 51 48 51 48 50,Wedge 6,41,Feeder,194,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,53,24
12032,6/25/21 20:54,48 48 48 49 51 48 51 55 48,Wedge 6,41,Feeder,199,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,54,57
12033,6/25/21 20:55,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,55,57
12034,6/25/21 20:56,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,56,27
12035,6/25/21 20:57,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,57,41
12036,6/25/21 20:58,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,20,58,23
12037,6/25/21 21:00,48 48 48 49 51 48 51 57 57,Wedge 6,40,Tower,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,0,38
12038,6/25/21 21:01,48 48 48 49 51 48 51 53 55,Wedge 6,41,Feeder,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,1,25
12039,6/25/21 21:01,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,1,51
12040,6/25/21 21:03,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,3,23
12041,6/25/21 21:05,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,5,31
12042,6/25/21 21:06,48 48 48 49 51 48 51 48 50,Wedge 6,41,Feeder,194,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,6,28
12043,6/25/21 21:10,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,10,25
12044,6/25/21 21:12,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,12,16
12045,6/25/21 21:13,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,13,23
12046,6/25/21 21:14,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,14,15
12047,6/25/21 21:14,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,14,42
12048,6/25/21 21:15,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,15,9
12049,6/25/21 21:15,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,15,14
12050,6/25/21 21:18,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,18,34
12051,6/25/21 21:22,48 48 48 49 51 48 51 49 48,Wedge 6,40,Tower,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,22,14
12052,6/25/21 21:24,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,24,14
12053,6/25/21 21:26,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,26,5
12054,6/25/21 21:27,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,27,19
12055,6/25/21 21:29,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,29,56
12056,6/25/21 21:30,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,30,14
12057,6/25/21 21:33,48 48 48 49 51 48 50 50 50,Wedge 6,40,Tower,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,33,39
12058,6/25/21 21:34,48 48 48 49 51 48 51 57 57,Wedge 6,41,Feeder,187,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,34,52
12059,6/25/21 21:39,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,39,59
12060,6/25/21 21:40,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,40,53
12061,6/25/21 21:41,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,41,51
12062,6/25/21 21:42,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,42,34
12063,6/25/21 21:43,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,43,4
12064,6/25/21 21:43,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,43,55
12065,6/25/21 21:44,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,44,14
12066,6/25/21 21:44,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,44,32
12067,6/25/21 21:45,48 48 48 49 51 48 50 51 48,Wedge 6,41,Feeder,186,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,45,39
12068,6/25/21 21:45,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,45,46
12069,6/25/21 21:48,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,6/25/21,Week 5,25-Jun,21,48,37
