,Timestamp,RFID,Wedge,Reader,Location,Mouse,Genotype,AssignedWedge,Date,Week,Day,Hour,Minute,Second
6717,7/23/21 1:12,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/23/21,Week 1,23-Jul,1,12,43
6718,7/23/21 1:11,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/23/21,Week 1,23-Jul,1,11,3
6719,7/23/21 1:09,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/23/21,Week 1,23-Jul,1,9,6
6720,7/23/21 1:08,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/23/21,Week 1,23-Jul,1,8,58
6721,7/23/21 0:59,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,59,30
6722,7/23/21 0:53,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,53,18
6723,7/23/21 0:50,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,50,13
6724,7/23/21 0:39,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,39,37
6725,7/23/21 0:38,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,38,59
6726,7/23/21 0:36,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,36,31
6727,7/23/21 0:35,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,35,27
6728,7/23/21 0:31,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,31,38
6729,7/23/21 0:25,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,25,42
6730,7/23/21 0:21,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,21,20
6731,7/23/21 0:19,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,19,54
6732,7/23/21 0:12,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,12,23
6733,7/23/21 0:11,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,11,27
6734,7/23/21 0:08,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,8,6
6735,7/23/21 0:07,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,7,20
6736,7/23/21 0:06,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,6,23
6737,7/23/21 0:05,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,5,22
6738,7/23/21 0:05,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,5,9
6739,7/23/21 0:03,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,3,19
6740,7/23/21 0:02,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/23/21,Week 1,23-Jul,0,2,14
6741,7/22/21 23:54,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,54,51
6742,7/22/21 23:53,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,53,41
6743,7/22/21 23:51,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,51,27
6744,7/22/21 23:50,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,50,48
6745,7/22/21 23:46,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,46,8
6746,7/22/21 23:42,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,42,3
6747,7/22/21 23:40,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,40,14
6748,7/22/21 23:32,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,32,24
6749,7/22/21 23:29,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,29,20
6750,7/22/21 23:21,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,21,20
6751,7/22/21 23:20,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,20,8
6752,7/22/21 23:16,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,16,10
6753,7/22/21 23:15,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,15,51
6754,7/22/21 23:11,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,11,0
6755,7/22/21 23:09,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,9,57
6756,7/22/21 23:09,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,9,42
6757,7/22/21 23:07,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,7,47
6758,7/22/21 23:06,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,6,50
6759,7/22/21 23:06,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,6,30
6760,7/22/21 23:04,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,23,4,12
6761,7/22/21 22:55,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,55,23
6762,7/22/21 22:54,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,54,45
6763,7/22/21 22:53,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,53,54
6764,7/22/21 22:53,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,53,38
6765,7/22/21 22:53,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,53,9
6766,7/22/21 22:52,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,52,37
6767,7/22/21 22:47,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,47,1
6768,7/22/21 22:45,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,45,47
6769,7/22/21 22:42,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,42,31
6770,7/22/21 22:42,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,42,12
6771,7/22/21 22:34,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,34,56
6772,7/22/21 22:33,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,33,50
6773,7/22/21 22:23,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,23,31
6774,7/22/21 22:22,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,22,47
6775,7/22/21 22:22,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,22,19
6776,7/22/21 22:15,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,15,15
6777,7/22/21 22:14,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,14,45
6778,7/22/21 22:11,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,11,51
6779,7/22/21 22:04,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,4,59
6780,7/22/21 22:04,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,4,54
6781,7/22/21 22:00,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,22,0,44
6782,7/22/21 21:59,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,59,53
6783,7/22/21 21:53,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,53,11
6784,7/22/21 21:49,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,49,17
6785,7/22/21 21:47,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,47,54
6786,7/22/21 21:47,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,47,49
6787,7/22/21 21:47,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,47,41
6788,7/22/21 21:47,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,47,27
6789,7/22/21 21:45,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,45,18
6790,7/22/21 21:43,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,43,44
6791,7/22/21 21:40,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,40,22
6792,7/22/21 21:40,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,40,17
6793,7/22/21 21:38,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,38,22
6794,7/22/21 21:36,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,36,50
6795,7/22/21 21:36,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,36,32
6796,7/22/21 21:35,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,35,32
6797,7/22/21 21:29,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,29,38
6798,7/22/21 21:28,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,28,42
6799,7/22/21 21:28,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,28,33
6800,7/22/21 21:25,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,25,33
6801,7/22/21 21:25,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,25,30
6802,7/22/21 21:25,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,25,20
6803,7/22/21 21:24,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,24,55
6804,7/22/21 21:22,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,22,40
6805,7/22/21 21:18,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,18,3
6806,7/22/21 21:17,48 48 48 48 54 51 55 51 56,Wedge 6,41,Feeder,4,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,17,30
6807,7/22/21 21:17,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,17,46
6808,7/22/21 21:11,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,11,16
6809,7/22/21 21:06,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,6,29
6810,7/22/21 21:06,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,6,20
6811,7/22/21 21:05,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,5,32
6812,7/22/21 21:05,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,5,25
6813,7/22/21 21:05,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,5,21
6814,7/22/21 21:05,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,5,14
6815,7/22/21 21:04,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,4,45
6816,7/22/21 21:04,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,21,4,31
6817,7/22/21 20:59,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,59,35
6818,7/22/21 20:59,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,59,28
6819,7/22/21 20:58,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,58,58
6820,7/22/21 20:58,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,58,41
6821,7/22/21 20:53,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,53,31
6822,7/22/21 20:46,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,46,21
6823,7/22/21 20:36,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,36,44
6824,7/22/21 20:24,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,24,23
6825,7/22/21 20:23,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,23,16
6826,7/22/21 20:14,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,14,26
6827,7/22/21 20:13,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,13,13
6828,7/22/21 20:11,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,11,43
6829,7/22/21 20:07,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,7,2
6830,7/22/21 20:01,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,20,1,7
6831,7/22/21 19:57,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,57,17
6832,7/22/21 19:33,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,33,8
6833,7/22/21 19:30,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,30,41
6834,7/22/21 19:22,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,22,7
6835,7/22/21 19:20,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,20,51
6836,7/22/21 19:15,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,15,29
6837,7/22/21 19:12,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,12,18
6838,7/22/21 19:07,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,19,7,51
6839,7/22/21 18:52,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,52,58
6840,7/22/21 18:52,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,52,46
6841,7/22/21 18:52,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,52,22
6842,7/22/21 18:52,48 48 48 48 54 51 55 53 49,Wedge 6,41,Feeder,40,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,52,8
6843,7/22/21 18:52,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,52,3
6844,7/22/21 18:44,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,44,53
6845,7/22/21 18:44,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,44,18
6846,7/22/21 18:32,48 48 48 48 54 51 55 49 49,Wedge 6,41,Feeder,8,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,32,24
6847,7/22/21 18:26,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,26,21
6848,7/22/21 18:24,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,24,35
6849,7/22/21 18:14,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,14,34
6850,7/22/21 18:08,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,18,8,50
6851,7/22/21 16:47,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,16,47,19
6852,7/22/21 16:46,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,16,46,30
6853,7/22/21 16:17,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,16,17,11
6854,7/22/21 16:14,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,16,14,54
6855,7/22/21 15:26,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,15,26,35
6856,7/22/21 15:19,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,15,19,14
6857,7/22/21 13:26,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,13,26,6
6858,7/22/21 13:19,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,13,19,38
6859,7/22/21 9:44,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,44,51
6860,7/22/21 9:35,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,35,47
6861,7/22/21 9:35,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,35,38
6862,7/22/21 9:30,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,30,54
6863,7/22/21 9:25,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,25,27
6864,7/22/21 9:24,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,24,7
6865,7/22/21 9:21,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,21,10
6866,7/22/21 9:16,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,16,52
6867,7/22/21 9:14,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,14,19
6868,7/22/21 9:07,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,7,33
6869,7/22/21 9:02,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,2,52
6870,7/22/21 9:00,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,9,0,58
6871,7/22/21 8:59,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,59,14
6872,7/22/21 8:55,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,55,6
6873,7/22/21 8:47,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,47,39
6874,7/22/21 8:46,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,46,29
6875,7/22/21 8:41,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,41,38
6876,7/22/21 8:39,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,39,29
6877,7/22/21 8:33,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,33,11
6878,7/22/21 8:29,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,29,41
6879,7/22/21 8:25,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,25,38
6880,7/22/21 8:19,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,19,47
6881,7/22/21 8:19,48 48 48 48 54 51 55 52 56,Wedge 6,41,Feeder,39,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,19,36
6882,7/22/21 8:19,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,19,24
6883,7/22/21 8:15,48 48 48 48 54 51 55 54 55,Wedge 6,41,Feeder,41,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,15,55
6884,7/22/21 8:07,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,7,44
6885,7/22/21 8:07,48 48 48 49 51 48 50 56 54,Wedge 6,41,Feeder,6,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,7,25
6886,7/22/21 8:07,48 48 48 48 54 51 55 54 56,Wedge 6,41,Feeder,25,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,7,7
6887,7/22/21 8:06,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,6,28
6888,7/22/21 8:03,48 48 48 48 54 51 55 54 49,Wedge 6,41,Feeder,36,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,3,37
6889,7/22/21 8:03,48 48 48 48 54 49 48 49 57,Wedge 6,41,Feeder,24,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,3,7
6890,7/22/21 8:00,48 48 48 48 54 51 55 57 54,Wedge 6,41,Feeder,45,C57,Wedge 6,7/22/21,Week 1,22-Jul,8,0,40
